filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"lucas.mov",7.903250000003027,4204319,504782,"matroska","mpeg4","aac",1,34,"Chrome 77"
"lucas.mov",8.130724999995437,4204319,504782,"matroska","mpeg4","aac",1,35,"Chrome 77"
"lucas.mov",7.76623500000278,4204319,504782,"matroska","mpeg4","aac",1,36,"Chrome 77"
"lucas.mov",9.26146000000881,4204319,504782,"matroska","mpeg4","aac",1,37,"Chrome 77"
"lucas.mov",9.577160000000731,4204319,504782,"matroska","mpeg4","aac",1,38,"Chrome 77"
"lucas.mov",8.64469500000996,4204319,504782,"matroska","mpeg4","aac",1,39,"Chrome 77"
"lucas.mov",7.256244999996852,4204319,504782,"matroska","mpeg4","aac",1,40,"Chrome 77"
"lucas.mov",8.314915000009933,4204319,504782,"matroska","mpeg4","aac",1,41,"Chrome 77"
"lucas.mov",7.190629999997327,4204319,504782,"matroska","mpeg4","aac",1,42,"Chrome 77"
"lucas.mov",7.283960000000661,4204319,504782,"matroska","mpeg4","aac",1,43,"Chrome 77"
"lucas.mov",7.459895000007236,4204319,504782,"matroska","mpeg4","aac",1,44,"Chrome 77"
"lucas.mov",7.780095000009169,4204319,504782,"matroska","mpeg4","aac",1,45,"Chrome 77"
"lucas.mov",7.461960000000545,4204319,504782,"matroska","mpeg4","aac",1,46,"Chrome 77"
"lucas.mov",7.122734999997192,4204319,504782,"matroska","mpeg4","aac",1,47,"Chrome 77"
"lucas.mov",7.648314999998547,4204319,504782,"matroska","mpeg4","aac",1,48,"Chrome 77"
"lucas.mov",8.757375000001048,4204319,504782,"matroska","mpeg4","aac",1,49,"Chrome 77"
"lucas.mov",8.32694499999343,4204319,504782,"matroska","mpeg4","aac",1,50,"Chrome 77"
"lucas.mov",15.99170499999309,4204319,504782,"matroska","mpeg4","aac",0,1,"Chrome 77"
"lucas.mov",15.550755000003846,4204319,504782,"matroska","mpeg4","aac",0,2,"Chrome 77"
"lucas.mov",15.5874199999962,4204319,504782,"matroska","mpeg4","aac",0,3,"Chrome 77"
"lucas.mov",16.324345000000903,4204319,504782,"matroska","mpeg4","aac",0,4,"Chrome 77"
"lucas.mov",15.489134999996168,4204319,504782,"matroska","mpeg4","aac",0,5,"Chrome 77"
"lucas.mov",15.595320000007632,4204319,504782,"matroska","mpeg4","aac",0,6,"Chrome 77"
"lucas.mov",15.54612499999348,4204319,504782,"matroska","mpeg4","aac",0,7,"Chrome 77"
"lucas.mov",15.76940000000468,4204319,504782,"matroska","mpeg4","aac",0,8,"Chrome 77"
"lucas.mov",15.356950000001234,4204319,504782,"matroska","mpeg4","aac",0,9,"Chrome 77"
"lucas.mov",15.493919999993523,4204319,504782,"matroska","mpeg4","aac",0,10,"Chrome 77"
"lucas.mov",15.418504999994184,4204319,504782,"matroska","mpeg4","aac",0,11,"Chrome 77"
"lucas.mov",15.452255000011064,4204319,504782,"matroska","mpeg4","aac",0,12,"Chrome 77"
"lucas.mov",15.431280000004335,4204319,504782,"matroska","mpeg4","aac",0,13,"Chrome 77"
"lucas.mov",15.870569999999134,4204319,504782,"matroska","mpeg4","aac",0,14,"Chrome 77"
"lucas.mov",15.622369999997318,4204319,504782,"matroska","mpeg4","aac",0,15,"Chrome 77"
"lucas.mov",15.73899500000698,4204319,504782,"matroska","mpeg4","aac",0,16,"Chrome 77"
"lucas.mov",15.57321500001126,4204319,504782,"matroska","mpeg4","aac",0,17,"Chrome 77"
"lucas.mov",15.537075000000186,4204319,504782,"matroska","mpeg4","aac",0,18,"Chrome 77"
"lucas.mov",15.760705000007874,4204319,504782,"matroska","mpeg4","aac",0,19,"Chrome 77"
"lucas.mov",15.692420000006678,4204319,504782,"matroska","mpeg4","aac",0,20,"Chrome 77"
"lucas.mov",15.458419999995385,4204319,504782,"matroska","mpeg4","aac",0,21,"Chrome 77"
"lucas.mov",16.077980000001844,4204319,504782,"matroska","mpeg4","aac",0,22,"Chrome 77"
"lucas.mov",15.51079000000027,4204319,504782,"matroska","mpeg4","aac",0,23,"Chrome 77"
"lucas.mov",15.589214999999967,4204319,504782,"matroska","mpeg4","aac",0,24,"Chrome 77"
"lucas.mov",15.592264999999315,4204319,504782,"matroska","mpeg4","aac",0,25,"Chrome 77"
"lucas.mov",15.448480000006384,4204319,504782,"matroska","mpeg4","aac",0,26,"Chrome 77"
"lucas.mov",15.39549999999872,4204319,504782,"matroska","mpeg4","aac",0,27,"Chrome 77"
"lucas.mov",15.589825000002747,4204319,504782,"matroska","mpeg4","aac",0,28,"Chrome 77"
"lucas.mov",15.777390000002924,4204319,504782,"matroska","mpeg4","aac",0,29,"Chrome 77"
"lucas.mov",15.997789999993984,4204319,504782,"matroska","mpeg4","aac",0,30,"Chrome 77"
"lucas.mov",16.089340000005905,4204319,504782,"matroska","mpeg4","aac",0,31,"Chrome 77"
"lucas.mov",15.519605000008596,4204319,504782,"matroska","mpeg4","aac",0,32,"Chrome 77"
"lucas.mov",15.513904999999795,4204319,504782,"matroska","mpeg4","aac",0,33,"Chrome 77"
"lucas.mov",15.821804999999586,4204319,504782,"matroska","mpeg4","aac",0,34,"Chrome 77"
"lucas.mov",15.938200000004144,4204319,504782,"matroska","mpeg4","aac",0,35,"Chrome 77"
"lucas.mov",15.255635000008624,4204319,504782,"matroska","mpeg4","aac",0,36,"Chrome 77"
"lucas.mov",15.627359999998589,4204319,504782,"matroska","mpeg4","aac",0,37,"Chrome 77"
"lucas.mov",15.397609999999986,4204319,504782,"matroska","mpeg4","aac",0,38,"Chrome 77"
"lucas.mov",15.639454999996815,4204319,504782,"matroska","mpeg4","aac",0,39,"Chrome 77"
"lucas.mov",15.917155000002822,4204319,504782,"matroska","mpeg4","aac",0,40,"Chrome 77"
"lucas.mov",15.752875000005588,4204319,504782,"matroska","mpeg4","aac",0,41,"Chrome 77"
"lucas.mov",15.744730000005802,4204319,504782,"matroska","mpeg4","aac",0,42,"Chrome 77"
"lucas.mov",15.59535999999207,4204319,504782,"matroska","mpeg4","aac",0,43,"Chrome 77"
"lucas.mov",15.619189999997616,4204319,504782,"matroska","mpeg4","aac",0,44,"Chrome 77"
"lucas.mov",15.17637499999546,4204319,504782,"matroska","mpeg4","aac",0,45,"Chrome 77"
"lucas.mov",15.964829999997164,4204319,504782,"matroska","mpeg4","aac",0,46,"Chrome 77"
"lucas.mov",15.245745000007446,4204319,504782,"matroska","mpeg4","aac",0,47,"Chrome 77"
"lucas.mov",15.78190000000177,4204319,504782,"matroska","mpeg4","aac",0,48,"Chrome 77"
