filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",9.128,1570024,1322592,"matroska","mpeg4","aac",0,37,"Safari 13"
"earth.mp4",8.852,1570024,1322592,"matroska","mpeg4","aac",0,38,"Safari 13"
"earth.mp4",9.147,1570024,1322592,"matroska","mpeg4","aac",0,39,"Safari 13"
"earth.mp4",8.914,1570024,1322592,"matroska","mpeg4","aac",0,40,"Safari 13"
"earth.mp4",9.149,1570024,1322592,"matroska","mpeg4","aac",0,41,"Safari 13"
"earth.mp4",8.952,1570024,1322592,"matroska","mpeg4","aac",0,42,"Safari 13"
"earth.mp4",9.073,1570024,1322592,"matroska","mpeg4","aac",0,43,"Safari 13"
"earth.mp4",9.018,1570024,1322592,"matroska","mpeg4","aac",0,44,"Safari 13"
"earth.mp4",8.921,1570024,1322592,"matroska","mpeg4","aac",0,45,"Safari 13"
"earth.mp4",8.953,1570024,1322592,"matroska","mpeg4","aac",0,46,"Safari 13"
"earth.mp4",8.973000000000003,1570024,1322592,"matroska","mpeg4","aac",0,47,"Safari 13"
"earth.mp4",9.173,1570024,1322592,"matroska","mpeg4","aac",0,48,"Safari 13"
"earth.mp4",8.957,1570024,1322592,"matroska","mpeg4","aac",0,49,"Safari 13"
"earth.mp4",9.024,1570024,1322592,"matroska","mpeg4","aac",0,50,"Safari 13"
