filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",10.552,1570024,1322592,"matroska","mpeg4","aac",0,41,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.513,1570024,1322592,"matroska","mpeg4","aac",0,42,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.802,1570024,1322592,"matroska","mpeg4","aac",0,43,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.652,1570024,1322592,"matroska","mpeg4","aac",0,44,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.713,1570024,1322592,"matroska","mpeg4","aac",0,45,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.865,1570024,1322592,"matroska","mpeg4","aac",0,46,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.684,1570024,1322592,"matroska","mpeg4","aac",0,47,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.659,1570024,1322592,"matroska","mpeg4","aac",0,48,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.595,1570024,1322592,"matroska","mpeg4","aac",0,49,"Firefox 70b2 (ubuntu)"
"earth.mp4",10.616,1570024,1322592,"matroska","mpeg4","aac",0,50,"Firefox 70b2 (ubuntu)"
"earth.mp4",5.236824999912642,1570024,1322592,"matroska","mpeg4","aac",1,1,"Chrome 77 (ubuntu)"
"earth.mp4",5.08624500001315,1570024,1322592,"matroska","mpeg4","aac",1,2,"Chrome 77 (ubuntu)"
"earth.mp4",5.07172000000719,1570024,1322592,"matroska","mpeg4","aac",1,3,"Chrome 77 (ubuntu)"
"earth.mp4",5.07695000001695,1570024,1322592,"matroska","mpeg4","aac",1,4,"Chrome 77 (ubuntu)"
"earth.mp4",5.229040000005625,1570024,1322592,"matroska","mpeg4","aac",1,5,"Chrome 77 (ubuntu)"
"earth.mp4",5.125430000014603,1570024,1322592,"matroska","mpeg4","aac",1,6,"Chrome 77 (ubuntu)"
"earth.mp4",5.230949999997392,1570024,1322592,"matroska","mpeg4","aac",1,7,"Chrome 77 (ubuntu)"
"earth.mp4",5.188270000042394,1570024,1322592,"matroska","mpeg4","aac",1,8,"Chrome 77 (ubuntu)"
"earth.mp4",5.328794999979436,1570024,1322592,"matroska","mpeg4","aac",1,9,"Chrome 77 (ubuntu)"
"earth.mp4",5.3522299999604,1570024,1322592,"matroska","mpeg4","aac",1,10,"Chrome 77 (ubuntu)"
"earth.mp4",5.480459999991581,1570024,1322592,"matroska","mpeg4","aac",1,11,"Chrome 77 (ubuntu)"
"earth.mp4",5.452954999986105,1570024,1322592,"matroska","mpeg4","aac",1,12,"Chrome 77 (ubuntu)"
"earth.mp4",5.540574999991804,1570024,1322592,"matroska","mpeg4","aac",1,13,"Chrome 77 (ubuntu)"
"earth.mp4",5.4620649999706075,1570024,1322592,"matroska","mpeg4","aac",1,14,"Chrome 77 (ubuntu)"
"earth.mp4",5.647450000047684,1570024,1322592,"matroska","mpeg4","aac",1,15,"Chrome 77 (ubuntu)"
"earth.mp4",5.504609999945387,1570024,1322592,"matroska","mpeg4","aac",1,16,"Chrome 77 (ubuntu)"
"earth.mp4",5.443535000085831,1570024,1322592,"matroska","mpeg4","aac",1,17,"Chrome 77 (ubuntu)"
"earth.mp4",5.375895000062883,1570024,1322592,"matroska","mpeg4","aac",1,18,"Chrome 77 (ubuntu)"
"earth.mp4",5.434635000070557,1570024,1322592,"matroska","mpeg4","aac",1,19,"Chrome 77 (ubuntu)"
"earth.mp4",5.381599999964237,1570024,1322592,"matroska","mpeg4","aac",1,20,"Chrome 77 (ubuntu)"
"earth.mp4",5.391370000084862,1570024,1322592,"matroska","mpeg4","aac",1,21,"Chrome 77 (ubuntu)"
"earth.mp4",5.440694999997504,1570024,1322592,"matroska","mpeg4","aac",1,22,"Chrome 77 (ubuntu)"
"earth.mp4",5.250299999956042,1570024,1322592,"matroska","mpeg4","aac",1,23,"Chrome 77 (ubuntu)"
"earth.mp4",5.501069999998435,1570024,1322592,"matroska","mpeg4","aac",1,24,"Chrome 77 (ubuntu)"
"earth.mp4",5.315959999919869,1570024,1322592,"matroska","mpeg4","aac",1,25,"Chrome 77 (ubuntu)"
"earth.mp4",5.470949999988079,1570024,1322592,"matroska","mpeg4","aac",1,26,"Chrome 77 (ubuntu)"
"earth.mp4",5.436935000005178,1570024,1322592,"matroska","mpeg4","aac",1,27,"Chrome 77 (ubuntu)"
"earth.mp4",5.4698349999962375,1570024,1322592,"matroska","mpeg4","aac",1,28,"Chrome 77 (ubuntu)"
"earth.mp4",5.332085000001825,1570024,1322592,"matroska","mpeg4","aac",1,29,"Chrome 77 (ubuntu)"
"earth.mp4",5.457890000077896,1570024,1322592,"matroska","mpeg4","aac",1,30,"Chrome 77 (ubuntu)"
"earth.mp4",5.53423499991186,1570024,1322592,"matroska","mpeg4","aac",1,31,"Chrome 77 (ubuntu)"
"earth.mp4",5.535280000069179,1570024,1322592,"matroska","mpeg4","aac",1,32,"Chrome 77 (ubuntu)"
"earth.mp4",5.472799999988638,1570024,1322592,"matroska","mpeg4","aac",1,33,"Chrome 77 (ubuntu)"
"earth.mp4",5.486594999907538,1570024,1322592,"matroska","mpeg4","aac",1,34,"Chrome 77 (ubuntu)"
"earth.mp4",5.437440000008792,1570024,1322592,"matroska","mpeg4","aac",1,35,"Chrome 77 (ubuntu)"
"earth.mp4",5.663679999997839,1570024,1322592,"matroska","mpeg4","aac",1,36,"Chrome 77 (ubuntu)"
"earth.mp4",5.4381000000284985,1570024,1322592,"matroska","mpeg4","aac",1,37,"Chrome 77 (ubuntu)"
"earth.mp4",5.480739999911748,1570024,1322592,"matroska","mpeg4","aac",1,38,"Chrome 77 (ubuntu)"
"earth.mp4",5.369605000014417,1570024,1322592,"matroska","mpeg4","aac",1,39,"Chrome 77 (ubuntu)"
"earth.mp4",5.494249999988824,1570024,1322592,"matroska","mpeg4","aac",1,40,"Chrome 77 (ubuntu)"
