filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",5.594825000036508,1570024,1322592,"matroska","mpeg4","aac",1,47,"Chrome 77 (ubuntu)"
"earth.mp4",5.511194999795407,1570024,1322592,"matroska","mpeg4","aac",1,48,"Chrome 77 (ubuntu)"
"earth.mp4",5.614220000104979,1570024,1322592,"matroska","mpeg4","aac",1,49,"Chrome 77 (ubuntu)"
"earth.mp4",5.5915850000455976,1570024,1322592,"matroska","mpeg4","aac",1,50,"Chrome 77 (ubuntu)"
"earth.mp4",21.02876999997534,1570024,1322592,"matroska","mpeg4","aac",0,1,"Chrome 77 (ubuntu)"
"earth.mp4",20.911665000021458,1570024,1322592,"matroska","mpeg4","aac",0,2,"Chrome 77 (ubuntu)"
"earth.mp4",20.82111499994062,1570024,1322592,"matroska","mpeg4","aac",0,3,"Chrome 77 (ubuntu)"
"earth.mp4",20.897059999872,1570024,1322592,"matroska","mpeg4","aac",0,4,"Chrome 77 (ubuntu)"
"earth.mp4",20.474349999800324,1570024,1322592,"matroska","mpeg4","aac",0,5,"Chrome 77 (ubuntu)"
"earth.mp4",20.77354500000365,1570024,1322592,"matroska","mpeg4","aac",0,6,"Chrome 77 (ubuntu)"
"earth.mp4",21.05369500000961,1570024,1322592,"matroska","mpeg4","aac",0,7,"Chrome 77 (ubuntu)"
"earth.mp4",21.39323000004515,1570024,1322592,"matroska","mpeg4","aac",0,8,"Chrome 77 (ubuntu)"
"earth.mp4",21.480595000088215,1570024,1322592,"matroska","mpeg4","aac",0,9,"Chrome 77 (ubuntu)"
"earth.mp4",20.656554999994114,1570024,1322592,"matroska","mpeg4","aac",0,10,"Chrome 77 (ubuntu)"
"earth.mp4",21.199404999846593,1570024,1322592,"matroska","mpeg4","aac",0,11,"Chrome 77 (ubuntu)"
"earth.mp4",20.607134999940172,1570024,1322592,"matroska","mpeg4","aac",0,12,"Chrome 77 (ubuntu)"
"earth.mp4",20.566445000004023,1570024,1322592,"matroska","mpeg4","aac",0,13,"Chrome 77 (ubuntu)"
"earth.mp4",20.71262999996543,1570024,1322592,"matroska","mpeg4","aac",0,14,"Chrome 77 (ubuntu)"
"earth.mp4",20.492150000063702,1570024,1322592,"matroska","mpeg4","aac",0,15,"Chrome 77 (ubuntu)"
"earth.mp4",20.83301499998197,1570024,1322592,"matroska","mpeg4","aac",0,16,"Chrome 77 (ubuntu)"
"earth.mp4",20.579429999925196,1570024,1322592,"matroska","mpeg4","aac",0,17,"Chrome 77 (ubuntu)"
"earth.mp4",21.598165000090376,1570024,1322592,"matroska","mpeg4","aac",0,18,"Chrome 77 (ubuntu)"
"earth.mp4",20.72349000000395,1570024,1322592,"matroska","mpeg4","aac",0,19,"Chrome 77 (ubuntu)"
"earth.mp4",21.215370000107214,1570024,1322592,"matroska","mpeg4","aac",0,20,"Chrome 77 (ubuntu)"
"earth.mp4",21.19616000005044,1570024,1322592,"matroska","mpeg4","aac",0,21,"Chrome 77 (ubuntu)"
"earth.mp4",21.08780000009574,1570024,1322592,"matroska","mpeg4","aac",0,22,"Chrome 77 (ubuntu)"
"earth.mp4",20.81531500001438,1570024,1322592,"matroska","mpeg4","aac",0,23,"Chrome 77 (ubuntu)"
"earth.mp4",21.135125000029802,1570024,1322592,"matroska","mpeg4","aac",0,24,"Chrome 77 (ubuntu)"
"earth.mp4",21.462869999930263,1570024,1322592,"matroska","mpeg4","aac",0,25,"Chrome 77 (ubuntu)"
"earth.mp4",20.63858999987133,1570024,1322592,"matroska","mpeg4","aac",0,26,"Chrome 77 (ubuntu)"
"earth.mp4",21.442319999914616,1570024,1322592,"matroska","mpeg4","aac",0,27,"Chrome 77 (ubuntu)"
"earth.mp4",21.36043499992229,1570024,1322592,"matroska","mpeg4","aac",0,28,"Chrome 77 (ubuntu)"
